regeshengen@MSVirtualMachine-1:~$ sudo docker service logs --since 5m --timestamps mystack_user-publication-service
2025-11-21T10:54:51.594262441Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 252fdc5b-44e2-4986-aee2-cf64c5f95073
2025-11-21T10:54:51.600093814Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: ae6568f7-4b88-4fe7-b8e8-d00f5917af93
2025-11-21T10:54:51.612100562Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 252fdc5b-44e2-4986-aee2-cf64c5f95073
2025-11-21T10:54:51.674864584Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 6379bdad-5f5a-4e08-b180-523c5f98a428
2025-11-21T10:54:51.684870532Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 6379bdad-5f5a-4e08-b180-523c5f98a428
2025-11-21T10:54:51.684975763Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 6379bdad-5f5a-4e08-b180-523c5f98a428
2025-11-21T10:54:51.691009497Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Dados do usuário recebidos: admin | RequestId: 6379bdad-5f5a-4e08-b180-523c5f98a428
2025-11-21T10:54:51.691134050Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 6379bdad-5f5a-4e08-b180-523c5f98a428
2025-11-21T10:54:51.712202400Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 6379bdad-5f5a-4e08-b180-523c5f98a428
2025-11-21T10:54:52.532687650Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 28539260-039e-4a1b-8ea4-404908f04b53
2025-11-21T10:54:52.534276415Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 28539260-039e-4a1b-8ea4-404908f04b53
2025-11-21T10:54:52.535254432Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 28539260-039e-4a1b-8ea4-404908f04b53
2025-11-21T10:54:52.540876131Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Dados do usuário recebidos: admin | RequestId: 28539260-039e-4a1b-8ea4-404908f04b53
2025-11-21T10:54:52.541046424Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 28539260-039e-4a1b-8ea4-404908f04b53
2025-11-21T10:54:52.559509052Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 28539260-039e-4a1b-8ea4-404908f04b53
2025-11-21T10:54:52.649834769Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 407106da-cb3f-4a91-90dd-60b805019bc4
2025-11-21T10:54:52.651755253Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 407106da-cb3f-4a91-90dd-60b805019bc4
2025-11-21T10:54:52.651848977Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 407106da-cb3f-4a91-90dd-60b805019bc4
2025-11-21T10:54:52.656556790Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Dados do usuário recebidos: admin | RequestId: 407106da-cb3f-4a91-90dd-60b805019bc4
2025-11-21T10:54:52.656761934Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 407106da-cb3f-4a91-90dd-60b805019bc4
2025-11-21T10:54:52.683780682Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 407106da-cb3f-4a91-90dd-60b805019bc4
2025-11-21T10:54:53.499098609Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Recebido upload. Título original: Publication title | RequestId: c2c01a7a-2f83-4123-a61b-42a75696223b
2025-11-21T10:54:53.500506406Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: c2c01a7a-2f83-4123-a61b-42a75696223b
2025-11-21T10:54:53.501639642Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: c2c01a7a-2f83-4123-a61b-42a75696223b
2025-11-21T10:54:53.512711879Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Dados do usuário recebidos: admin | RequestId: c2c01a7a-2f83-4123-a61b-42a75696223b
2025-11-21T10:54:53.512751377Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: c2c01a7a-2f83-4123-a61b-42a75696223b
2025-11-21T10:54:53.537218401Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: c2c01a7a-2f83-4123-a61b-42a75696223b
2025-11-21T10:54:53.553209449Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 325e1216-0539-4da7-930e-b2380f44ec84
2025-11-21T10:54:53.557498941Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 325e1216-0539-4da7-930e-b2380f44ec84
2025-11-21T10:54:53.558266103Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 325e1216-0539-4da7-930e-b2380f44ec84
2025-11-21T10:54:53.571676949Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Dados do usuário recebidos: admin | RequestId: 325e1216-0539-4da7-930e-b2380f44ec84
2025-11-21T10:54:53.571836152Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 325e1216-0539-4da7-930e-b2380f44ec84
2025-11-21T10:54:53.604165120Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 325e1216-0539-4da7-930e-b2380f44ec84
2025-11-21T10:54:53.660931964Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 0a52f5e5-44df-488a-8437-06f5e3733a92
2025-11-21T10:54:53.662322669Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 0a52f5e5-44df-488a-8437-06f5e3733a92
2025-11-21T10:54:53.662348135Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 0a52f5e5-44df-488a-8437-06f5e3733a92
2025-11-21T10:54:53.665794381Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Dados do usuário recebidos: admin | RequestId: 0a52f5e5-44df-488a-8437-06f5e3733a92
2025-11-21T10:54:53.665809756Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 0a52f5e5-44df-488a-8437-06f5e3733a92
2025-11-21T10:54:53.684869997Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 0a52f5e5-44df-488a-8437-06f5e3733a92
2025-11-21T10:54:54.519513068Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Recebido upload. Título original: Publication title | RequestId: aa8ebb9e-3b33-413a-ae67-cbd2028f0184
2025-11-21T10:54:54.520885807Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: aa8ebb9e-3b33-413a-ae67-cbd2028f0184
2025-11-21T10:54:54.520909075Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: aa8ebb9e-3b33-413a-ae67-cbd2028f0184
2025-11-21T10:54:54.529609088Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Dados do usuário recebidos: admin | RequestId: aa8ebb9e-3b33-413a-ae67-cbd2028f0184
2025-11-21T10:54:54.530626075Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: aa8ebb9e-3b33-413a-ae67-cbd2028f0184
2025-11-21T10:54:54.557833290Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: aa8ebb9e-3b33-413a-ae67-cbd2028f0184
2025-11-21T10:54:54.615024606Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Recebido upload. Título original: Publication title | RequestId: f6c8ec63-6414-48ef-9713-b2a2a7a91576
2025-11-21T10:54:54.616849629Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: f6c8ec63-6414-48ef-9713-b2a2a7a91576
2025-11-21T10:54:54.616865073Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: f6c8ec63-6414-48ef-9713-b2a2a7a91576
2025-11-21T10:54:54.625221033Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Dados do usuário recebidos: admin | RequestId: f6c8ec63-6414-48ef-9713-b2a2a7a91576
2025-11-21T10:54:54.625352922Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: f6c8ec63-6414-48ef-9713-b2a2a7a91576
2025-11-21T10:54:54.645510920Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: f6c8ec63-6414-48ef-9713-b2a2a7a91576
2025-11-21T10:54:55.480180374Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 0148c80d-314e-418b-8205-1e10e261d5ec
2025-11-21T10:54:55.481680013Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 0148c80d-314e-418b-8205-1e10e261d5ec
2025-11-21T10:54:55.481698191Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 0148c80d-314e-418b-8205-1e10e261d5ec
2025-11-21T10:54:55.486325116Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Dados do usuário recebidos: admin | RequestId: 0148c80d-314e-418b-8205-1e10e261d5ec
2025-11-21T10:54:55.486347448Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 0148c80d-314e-418b-8205-1e10e261d5ec
2025-11-21T10:54:55.512209120Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 0148c80d-314e-418b-8205-1e10e261d5ec
2025-11-21T10:54:55.580977554Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 8da160ad-1c5e-408b-86b7-8aacde1f76c7
2025-11-21T10:54:55.582814271Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 8da160ad-1c5e-408b-86b7-8aacde1f76c7
2025-11-21T10:54:55.582830860Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 8da160ad-1c5e-408b-86b7-8aacde1f76c7
2025-11-21T10:54:55.586658659Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Dados do usuário recebidos: admin | RequestId: 8da160ad-1c5e-408b-86b7-8aacde1f76c7
2025-11-21T10:54:55.586674096Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 8da160ad-1c5e-408b-86b7-8aacde1f76c7
2025-11-21T10:54:55.603498172Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 8da160ad-1c5e-408b-86b7-8aacde1f76c7
2025-11-21T10:54:55.664508539Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 8c6aad3e-e212-41a9-b0b5-d66047ce5345
2025-11-21T10:54:55.665997668Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 8c6aad3e-e212-41a9-b0b5-d66047ce5345
2025-11-21T10:54:55.666980669Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 8c6aad3e-e212-41a9-b0b5-d66047ce5345
2025-11-21T10:54:55.670723680Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Dados do usuário recebidos: admin | RequestId: 8c6aad3e-e212-41a9-b0b5-d66047ce5345
2025-11-21T10:54:55.670989091Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 8c6aad3e-e212-41a9-b0b5-d66047ce5345
2025-11-21T10:54:55.695271113Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 8c6aad3e-e212-41a9-b0b5-d66047ce5345
2025-11-21T10:54:56.526517118Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 637bbb0a-7e4a-481d-8ccb-b7b6d6bc2115
2025-11-21T10:54:56.527326838Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 637bbb0a-7e4a-481d-8ccb-b7b6d6bc2115
2025-11-21T10:54:56.527343235Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 637bbb0a-7e4a-481d-8ccb-b7b6d6bc2115
2025-11-21T10:54:56.531286835Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Dados do usuário recebidos: admin | RequestId: 637bbb0a-7e4a-481d-8ccb-b7b6d6bc2115
2025-11-21T10:54:56.531301936Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 637bbb0a-7e4a-481d-8ccb-b7b6d6bc2115
2025-11-21T10:54:56.550891544Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Resposta do serviço Node.js recebida. Status: 200 OK | RequestId: 637bbb0a-7e4a-481d-8ccb-b7b6d6bc2115
2025-11-21T10:54:56.608695893Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Recebido upload. Título original: Publication title | RequestId: 8d047f3f-7149-49db-a960-dd855c224921
2025-11-21T10:54:56.609864096Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Metadados da imagem extraídos com sucesso. Tags encontradas: 134 | RequestId: 8d047f3f-7149-49db-a960-dd855c224921
2025-11-21T10:54:56.609879039Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Buscando dados do usuário em: http://user-auth-service:8080/api/v1/uuid/a3b8d4f6-7e1c-4b9a-9d0f-2c5e1a8b7c6d | RequestId: 8d047f3f-7149-49db-a960-dd855c224921
2025-11-21T10:54:56.613179199Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Dados do usuário recebidos: admin | RequestId: 8d047f3f-7149-49db-a960-dd855c224921
2025-11-21T10:54:56.613361992Z mystack_user-publication-service.1.pl9l3vkhou24@MSVirtualMachine-2    | [Java Service] Enviando payload combinado para o serviço Node.js em: http://get-data:8083/process-java-payload | RequestId: 8d047f3f-7149-49db-a960-dd855c224921
